#total oil volume 426988874.73722410.000000	175406.482434
2410.000000	174837.664212
2420.000000	174836.902318
2430.000000	174836.129976
2440.000000	174835.346942
2450.000000	174834.552976
2460.000000	174833.747835
2470.000000	174832.931277
2480.000000	174832.103059
2490.000000	174831.262936
2500.000000	174830.410666
2510.000000	174829.546004
2520.000000	174828.668707
2530.000000	174827.778529
2540.000000	174826.875227
2550.000000	174825.958554
2560.000000	174825.028267
2570.000000	174824.084121
2580.000000	174823.125869
2590.000000	174822.153268
2600.000000	174821.166071
2610.000000	174820.164035
2620.000000	174819.146913
2630.000000	174818.114460
2640.000000	174817.066433
2650.000000	174816.002585
2660.000000	174814.922673
2670.000000	174813.826452
2680.000000	174812.713679
2690.000000	174811.584108
2700.000000	174810.437497
2710.000000	174809.273602
2720.000000	174808.092180
2730.000000	174806.892988
2740.000000	174805.675786
2750.000000	174804.440329
2760.000000	174803.186378
2770.000000	174801.913691
2780.000000	174800.622029
2790.000000	174799.311150
2800.000000	174797.980815
2810.000000	174796.630787
2820.000000	174795.260826
2830.000000	174793.870695
2840.000000	174792.460158
2850.000000	174791.028977
2860.000000	174789.576917
2870.000000	174788.103743
2880.000000	174786.609222
2890.000000	174785.093119
2900.000000	174783.555201
2910.000000	174781.995238
2920.000000	174780.412997
2930.000000	174778.808249
2940.000000	174777.180764
2950.000000	174775.530313
2960.000000	174773.856669
2970.000000	174772.159605
2980.000000	174770.438896
2990.000000	174768.694315
3000.000000	174766.925639
3010.000000	174765.132646
3020.000000	174763.315112
3030.000000	174761.472818
3040.000000	174759.605543
3050.000000	174757.713067
3060.000000	174755.795174
3070.000000	174753.851646
3080.000000	174751.882268
3090.000000	174749.886825
3100.000000	174747.865102
3110.000000	174745.816889
3120.000000	174743.741973
3130.000000	174741.640144
3140.000000	174739.511194
3150.000000	174737.354914
3160.000000	174735.171098
3170.000000	174732.959540
3180.000000	174730.720037
3190.000000	174728.452384
3200.000000	174726.156381
3210.000000	174723.831827
3220.000000	174721.478522
3230.000000	174719.096268
3240.000000	174716.684869
3250.000000	174714.244130
3260.000000	174711.773855
3270.000000	174709.273852
3280.000000	174706.743930
3290.000000	174704.183898
3300.000000	174701.593567
3310.000000	174698.972750
3320.000000	174696.321260
3330.000000	174693.638913
3340.000000	174690.925524
3350.000000	174688.180912
3360.000000	174685.404895
3370.000000	174682.597294
3380.000000	174679.757931
3390.000000	174676.886630
3400.000000	174673.983214
3410.000000	174671.047509
3420.000000	174668.079344
3430.000000	174665.078547
3440.000000	174662.044949
3450.000000	174658.978379
3460.000000	174655.878673
3470.000000	174652.745664
3480.000000	174649.579188
3490.000000	174646.379082
3500.000000	174643.145185
3510.000000	174639.877337
3520.000000	174636.575379
3530.000000	174633.239156
3540.000000	174629.868510
3550.000000	174626.463288
3560.000000	174623.023337
3570.000000	174619.548505
3580.000000	174616.038644
3590.000000	174612.493603
3600.000000	174608.913238
3610.000000	174605.297401
3620.000000	174601.645948
3630.000000	174597.958738
3640.000000	174594.235628
3650.000000	174590.476479
3660.000000	174586.681153
3670.000000	174582.849513
3680.000000	174578.981422
3690.000000	174575.076748
3700.000000	174571.135357
3710.000000	174567.157118
3720.000000	174563.141902
3730.000000	174559.089580
3740.000000	174555.000025
3750.000000	174550.873112
3760.000000	174546.708716
3770.000000	174542.506716
3780.000000	174538.266989
3790.000000	174533.989416
3800.000000	174529.673880
3810.000000	174525.320261
3820.000000	174520.928446
3830.000000	174516.498321
3840.000000	174512.029771
3850.000000	174507.522686
3860.000000	174502.976957
3870.000000	174498.392473
3880.000000	174493.769130
3890.000000	174489.106819
3900.000000	174484.405438
3910.000000	174479.664884
3920.000000	174474.885053
3930.000000	174470.065848
3940.000000	174465.207167
3950.000000	174460.308915
3960.000000	174455.370995
3970.000000	174450.393311
3980.000000	174445.375771
3990.000000	174440.318283
4000.000000	174435.220756
4010.000000	174430.083100
4020.000000	174424.905227
4030.000000	174419.687051
4040.000000	174414.428486
4050.000000	174409.129448
4060.000000	174403.789855
4070.000000	174398.409624
4080.000000	174392.988676
4090.000000	174387.526931
4100.000000	174382.024313
4110.000000	174376.480745
4120.000000	174370.896152
4130.000000	174365.270460
4140.000000	174359.603596
4150.000000	174353.895491
4160.000000	174348.146073
4170.000000	174342.355273
4180.000000	174336.523026
4190.000000	174330.649263
4200.000000	174324.733921
4210.000000	174318.776936
4220.000000	174312.778245
4230.000000	174306.737787
4240.000000	174300.655502
4250.000000	174294.531331
4260.000000	174288.365217
4270.000000	174282.157102
4280.000000	174275.906932
4290.000000	174269.614653
4300.000000	174263.280212
4310.000000	174256.903557
4320.000000	174250.484637
4330.000000	174244.023404
4340.000000	174237.519808
4350.000000	174230.973804
4360.000000	174224.385344
4370.000000	174217.754384
4380.000000	174211.080881
4390.000000	174204.364791
4400.000000	174197.606074
4410.000000	174190.804688
4420.000000	174183.960596
4430.000000	174177.073758
4440.000000	174170.144137
4450.000000	174163.171698
4460.000000	174156.156406
4470.000000	174149.098226
4480.000000	174141.997127
4490.000000	174134.853076
4500.000000	174127.666042
4510.000000	174120.435997
4520.000000	174113.162911
4530.000000	174105.846756
4540.000000	174098.487508
4550.000000	174091.085139
4560.000000	174083.639625
4570.000000	174076.150943
4580.000000	174068.619070
4590.000000	174061.043985
4600.000000	174053.425668
4610.000000	174045.764098
4620.000000	174038.059257
4630.000000	174030.311128
4640.000000	174022.519693
4650.000000	174014.684938
4660.000000	174006.806847
4670.000000	173998.885406
4680.000000	173990.920603
4690.000000	173982.912426
4700.000000	173974.860863
4710.000000	173966.765904
4720.000000	173958.627541
4730.000000	173950.445764
4740.000000	173942.220567
4750.000000	173933.951943
4760.000000	173925.639886
4770.000000	173917.284391
4780.000000	173908.885454
4790.000000	173900.443073
4800.000000	173891.957245
4810.000000	173883.427968
4820.000000	173874.855242
4830.000000	173866.239068
4840.000000	173857.579447
4850.000000	173848.876379
4860.000000	173840.129869
4870.000000	173831.339920
4880.000000	173822.506536
4890.000000	173813.629722
4900.000000	173804.709484
4910.000000	173795.745829
4920.000000	173786.738765
4930.000000	173777.688299
4940.000000	173768.594441
4950.000000	173759.457200
4960.000000	173750.276588
4970.000000	173741.052615
4980.000000	173731.785294
4990.000000	173722.474637
5000.000000	173713.120658
5010.000000	173703.723370
5020.000000	173694.282790
5030.000000	173684.798932
5040.000000	173675.271813
5050.000000	173665.701450
5060.000000	173656.087861
5070.000000	173646.431064
5080.000000	173636.731078
5090.000000	173626.987923
5100.000000	173617.201620
5110.000000	173607.372190
5120.000000	173597.499654
5130.000000	173587.584035
5140.000000	173577.625356
5150.000000	173567.623640
5160.000000	173557.578913
5170.000000	173547.491198
5180.000000	173537.360523
5190.000000	173527.186912
5200.000000	173516.970392
5210.000000	173506.710992
5220.000000	173496.408739
5230.000000	173486.063662
5240.000000	173475.675789
5250.000000	173465.245152
5260.000000	173454.771779
5270.000000	173444.255703
5280.000000	173433.696955
5290.000000	173423.095566
5300.000000	173412.451569
5310.000000	173401.764999
5320.000000	173391.035887
5330.000000	173380.264270
5340.000000	173369.450180
5350.000000	173358.593655
5360.000000	173347.694729
5370.000000	173336.753439
5380.000000	173325.769823
5390.000000	173314.743917
5400.000000	173303.675759
5410.000000	173292.565388
5420.000000	173281.412842
5430.000000	173270.218162
5440.000000	173258.981387
5450.000000	173247.702558
5460.000000	173236.381714
5470.000000	173225.018899
5480.000000	173213.614153
5490.000000	173202.167518
5500.000000	173190.679038
5510.000000	173179.148756
5520.000000	173167.576714
5530.000000	173155.962958
5540.000000	173144.307532
5550.000000	173132.610480
5560.000000	173120.871848
5570.000000	173109.091683
5580.000000	173097.270029
5590.000000	173085.406933
5600.000000	173073.502444
5610.000000	173061.556607
5620.000000	173049.569471
5630.000000	173037.541084
5640.000000	173025.471496
5650.000000	173013.360753
5660.000000	173001.208907
5670.000000	172989.016007
5680.000000	172976.782102
5690.000000	172964.507245
5700.000000	172952.191484
5710.000000	172939.834873
5720.000000	172927.437461
5730.000000	172914.999302
5740.000000	172902.520447
5750.000000	172890.000949
5760.000000	172877.440862
5770.000000	172864.840238
5780.000000	172852.199131
5790.000000	172839.517595
5800.000000	172826.795684
5810.000000	172814.033454
5820.000000	172801.230958
5830.000000	172788.388253
5840.000000	172775.505394
5850.000000	172762.582436
5860.000000	172749.619436
5870.000000	172736.616451
5880.000000	172723.573537
5890.000000	172710.490751
5900.000000	172697.368151
5910.000000	172684.205794
5920.000000	172671.003738
5930.000000	172657.762042
5940.000000	172644.480763
5950.000000	172631.159961
5960.000000	172617.799694
5970.000000	172604.400023
5980.000000	172590.961005
5990.000000	172577.482702
6000.000000	172563.965173
6010.000000	172550.408479
6020.000000	172536.812679
6030.000000	172523.177835
6040.000000	172509.504008
6050.000000	172495.791259
6060.000000	172482.039649
6070.000000	172468.249241
6080.000000	172454.420095
6090.000000	172440.552275
6100.000000	172426.645842
6110.000000	172412.700859
6120.000000	172398.717390
6130.000000	172384.695496
6140.000000	172370.635241
6150.000000	172356.536689
6160.000000	172342.399903
6170.000000	172328.224947
6180.000000	172314.011885
6190.000000	172299.760781
6200.000000	172285.471699
6210.000000	172271.144705
6220.000000	172256.779862
6230.000000	172242.377236
6240.000000	172227.936892
6250.000000	172213.458895
6260.000000	172198.943310
6270.000000	172184.390203
6280.000000	172169.799640
6290.000000	172155.171687
6300.000000	172140.506410
6310.000000	172125.803875
6320.000000	172111.064149
6330.000000	172096.287297
6340.000000	172081.473387
6350.000000	172066.622486
6360.000000	172051.734660
6370.000000	172036.809978
6380.000000	172021.848505
6390.000000	172006.850309
6400.000000	171991.815458
6410.000000	171976.744020
6420.000000	171961.636062
6430.000000	171946.491653
6440.000000	171931.310859
6450.000000	171916.093750
6460.000000	171900.840394
6470.000000	171885.550859
6480.000000	171870.225213
6490.000000	171854.863526
6500.000000	171839.465865
6510.000000	171824.032300
6520.000000	171808.562900
6530.000000	171793.057733
6540.000000	171777.516870
6550.000000	171761.940378
6560.000000	171746.328328
6570.000000	171730.680788
6580.000000	171714.997829
6590.000000	171699.279519
6600.000000	171683.525929
6610.000000	171667.737128
6620.000000	171651.913187
6630.000000	171636.054174
6640.000000	171620.160160
6650.000000	171604.231216
6660.000000	171588.267411
6670.000000	171572.268815
6680.000000	171556.235499
6690.000000	171540.167533
6700.000000	171524.064987
6710.000000	171507.927932
6720.000000	171491.756439
6730.000000	171475.550578
6740.000000	171459.310420
6750.000000	171443.036035
6760.000000	171426.727495
6770.000000	171410.384869
6780.000000	171394.008230
6790.000000	171377.597647
6800.000000	171361.153192
6810.000000	171344.674936
6820.000000	171328.162950
6830.000000	171311.617304
6840.000000	171295.038071
6850.000000	171278.425321
6860.000000	171261.779126
6870.000000	171245.099556
6880.000000	171228.386683
6890.000000	171211.640578
6900.000000	171194.861313
6910.000000	171178.048959
6920.000000	171161.203587
6930.000000	171144.325269
6940.000000	171127.414076
6950.000000	171110.470079
6960.000000	171093.493351
6970.000000	171076.483962
6980.000000	171059.441984
6990.000000	171042.367489
7000.000000	171025.260548
7010.000000	171008.121232
7020.000000	170990.949614
7030.000000	170973.745765
7040.000000	170956.509755
7050.000000	170939.241658
7060.000000	170921.941544
7070.000000	170904.609486
7080.000000	170887.245554
7090.000000	170869.849820
7100.000000	170852.422356
7110.000000	170834.963234
7120.000000	170817.472524
7130.000000	170799.950299
7140.000000	170782.396630
7150.000000	170764.811589
7160.000000	170747.195248
7170.000000	170729.547677
7180.000000	170711.868948
7190.000000	170694.159133
7200.000000	170676.418304
7210.000000	170658.646531
7220.000000	170640.843887
7230.000000	170623.010443
7240.000000	170605.146270
7250.000000	170587.251439
7260.000000	170569.326023
7270.000000	170551.370092
7280.000000	170533.383718
7290.000000	170515.366972
7300.000000	170497.319925
7310.000000	170479.242649
7320.000000	170461.135215
7330.000000	170442.997695
7340.000000	170424.830158
7350.000000	170406.632677
7360.000000	170388.405323
7370.000000	170370.148167
7380.000000	170351.861279
7390.000000	170333.544731
7400.000000	170315.198595
7410.000000	170296.822940
7420.000000	170278.417837
7430.000000	170259.983359
7440.000000	170241.519574
7450.000000	170223.026555
7460.000000	170204.504373
7470.000000	170185.953096
7480.000000	170167.372797
7490.000000	170148.763547
7500.000000	170130.125415
7510.000000	170111.458472
7520.000000	170092.762788
7530.000000	170074.038435
7540.000000	170055.285482
7550.000000	170036.504000
7560.000000	170017.694059
7570.000000	169998.855730
7580.000000	169979.989082
7590.000000	169961.094186
7600.000000	169942.171112
7610.000000	169923.219929
7620.000000	169904.240708
7630.000000	169885.233519
7640.000000	169866.198432
7650.000000	169847.135516
7660.000000	169828.044841
7670.000000	169808.926477
7680.000000	169789.780493
7690.000000	169770.606960
7700.000000	169751.405946
7710.000000	169732.177521
7720.000000	169712.921754
7730.000000	169693.638715
7740.000000	169674.328473
7750.000000	169654.991098
7760.000000	169635.626657
7770.000000	169616.235221
7780.000000	169596.816858
7790.000000	169577.371638
7800.000000	169557.899629
7810.000000	169538.400899
7820.000000	169518.875519
7830.000000	169499.323555
7840.000000	169479.745078
7850.000000	169460.140155
7860.000000	169440.508855
7870.000000	169420.851246
7880.000000	169401.167397
7890.000000	169381.457376
7900.000000	169361.721250
7910.000000	169341.959089
7920.000000	169322.170960
7930.000000	169302.356930
7940.000000	169282.517069
7950.000000	169262.651443
7960.000000	169242.760121
7970.000000	169222.843169
7980.000000	169202.900657
7990.000000	169182.932650
8000.000000	169162.939216
8010.000000	169142.920424
8020.000000	169122.876339
8030.000000	169102.807030
8040.000000	169082.712563
8050.000000	169062.593005
8060.000000	169042.448423
8070.000000	169022.278884
8080.000000	169002.084455
8090.000000	168981.865202
8100.000000	168961.621193
8110.000000	168941.352493
8120.000000	168921.059169
8130.000000	168900.741287
8140.000000	168880.398914
8150.000000	168860.032116
8160.000000	168839.640958
8170.000000	168819.225508
8180.000000	168798.785830
8190.000000	168778.321991
8200.000000	168757.834056
8210.000000	168737.322091
8220.000000	168716.786162
8230.000000	168696.226334
8240.000000	168675.642672
8250.000000	168655.035242
8260.000000	168634.404110
8270.000000	168613.749339
8280.000000	168593.070996
8290.000000	168572.369145
8300.000000	168551.643851
8310.000000	168530.895179
8320.000000	168510.123194
8330.000000	168489.327959
8340.000000	168468.509541
8350.000000	168447.668002
8360.000000	168426.803408
8370.000000	168405.915823
8380.000000	168385.005310
8390.000000	168364.071934
8400.000000	168343.115759
8410.000000	168322.136849
8420.000000	168301.135268
8430.000000	168280.111078
8440.000000	168259.064345
8450.000000	168237.995131
8460.000000	168216.903499
8470.000000	168195.789514
8480.000000	168174.653237
8490.000000	168153.494734
8500.000000	168132.314065
8510.000000	168111.111295
8520.000000	168089.886487
8530.000000	168068.639702
8540.000000	168047.371004
8550.000000	168026.080456
8560.000000	168004.768119
8570.000000	167983.434056
8580.000000	167962.078329
8590.000000	167940.701001
8600.000000	167919.302134
8610.000000	167897.881790
8620.000000	167876.440030
8630.000000	167854.976916
8640.000000	167833.492511
8650.000000	167811.986875
8660.000000	167790.460070
8670.000000	167768.912159
8680.000000	167747.343201
8690.000000	167725.753258
8700.000000	167704.142392
8710.000000	167682.510663
8720.000000	167660.858133
8730.000000	167639.184862
8740.000000	167617.490910
8750.000000	167595.776339
8760.000000	167574.041210
8770.000000	167552.285582
8780.000000	167530.509516
8790.000000	167508.713072
8800.000000	167486.896311
8810.000000	167465.059292
8820.000000	167443.202076
8830.000000	167421.324722
8840.000000	167399.427290
8850.000000	167377.509840
8860.000000	167355.572431
8870.000000	167333.615123
8880.000000	167311.637976
8890.000000	167289.641048
8900.000000	167267.624399
8910.000000	167245.588087
8920.000000	167223.532173
8930.000000	167201.456714
8940.000000	167179.361769
8950.000000	167157.247398
8960.000000	167135.113659
8970.000000	167112.960610
8980.000000	167090.788310
8990.000000	167068.596817
9000.000000	167046.386190
9010.000000	167024.156485
9020.000000	167001.907763
9030.000000	166979.640079
9040.000000	166957.353493
9050.000000	166935.048062
9060.000000	166912.723843
9070.000000	166890.380895
9080.000000	166868.019274
9090.000000	166845.639037
9100.000000	166823.240243
9110.000000	166800.822949
9120.000000	166778.387210
9130.000000	166755.933085
9140.000000	166733.460630
9150.000000	166710.969901
9160.000000	166688.460957
9170.000000	166665.933852
9180.000000	166643.388644
9190.000000	166620.825388
9200.000000	166598.244142
9210.000000	166575.644961
9220.000000	166553.027902
9230.000000	166530.393020
9240.000000	166507.740371
9250.000000	166485.070011
9260.000000	166462.381996
9270.000000	166439.676381
9280.000000	166416.953222
9290.000000	166394.212574
9300.000000	166371.454493
9310.000000	166348.679033
9320.000000	166325.886250
9330.000000	166303.076199
9340.000000	166280.248935
9350.000000	166257.404512
9360.000000	166234.542986
9370.000000	166211.664410
9380.000000	166188.768840
9390.000000	166165.856329
9400.000000	166142.926933
9410.000000	166119.980705
9420.000000	166097.017700
9430.000000	166074.037971
9440.000000	166051.041573
9450.000000	166028.028559
9460.000000	166004.998984
9470.000000	165981.952900
9480.000000	165958.890361
9490.000000	165935.811422
9500.000000	165912.716135
9510.000000	165889.604553
9520.000000	165866.476731
9530.000000	165843.332720
9540.000000	165820.172574
9550.000000	165796.996346
9560.000000	165773.804088
9570.000000	165750.595854
9580.000000	165727.371695
9590.000000	165704.131665
9600.000000	165680.875817
9610.000000	165657.604201
9620.000000	165634.316871
9630.000000	165611.013879
9640.000000	165587.695276
9650.000000	165564.361115
9660.000000	165541.011448
9670.000000	165517.646326
9680.000000	165494.265802
9690.000000	165470.869926
9700.000000	165447.458750
9710.000000	165424.032326
9720.000000	165400.590705
9730.000000	165377.133938
9740.000000	165353.662077
9750.000000	165330.175172
9760.000000	165306.673275
9770.000000	165283.156435
9780.000000	165259.624705
9790.000000	165236.078135
9800.000000	165212.516775
9810.000000	165188.940676
9820.000000	165165.349888
9830.000000	165141.744461
9840.000000	165118.124447
9850.000000	165094.489894
9860.000000	165070.840854
9870.000000	165047.177375
9880.000000	165023.499508
9890.000000	164999.807303
9900.000000	164976.100810
9910.000000	164952.380077
9920.000000	164928.645155
9930.000000	164904.896093
9940.000000	164881.132940
9950.000000	164857.355745
9960.000000	164833.564558
9970.000000	164809.759428
9980.000000	164785.940404
9990.000000	164762.107534
10000.000000	164738.260868
10010.000000	164714.400454
10020.000000	164690.526341
10030.000000	164666.638577
10040.000000	164642.737211
10050.000000	164618.822292
10060.000000	164594.893866
10070.000000	164570.951984
10080.000000	164546.996692
10090.000000	164523.028039
10100.000000	164499.046073
10110.000000	164475.050842
10120.000000	164451.042393
10130.000000	164427.020774
10140.000000	164402.986033
10150.000000	164378.938217
10160.000000	164354.877374
10170.000000	164330.803550
10180.000000	164306.716795
10190.000000	164282.617153
10200.000000	164258.504673
10210.000000	164234.379402
10220.000000	164210.241386
10230.000000	164186.090672
10240.000000	164161.927308
10250.000000	164137.751339
10260.000000	164113.562812
10270.000000	164089.361775
10280.000000	164065.148272
10290.000000	164040.922352
10300.000000	164016.684059
10310.000000	163992.433440
10320.000000	163968.170541
10330.000000	163943.895409
10340.000000	163919.608089
10350.000000	163895.308626
10360.000000	163870.997067
10370.000000	163846.673458
10380.000000	163822.337843
10390.000000	163797.990270
10400.000000	163773.630782
10410.000000	163749.259425
10420.000000	163724.876245
10430.000000	163700.481287
10440.000000	163676.074595
10450.000000	163651.656216
10460.000000	163627.226194
10470.000000	163602.784573
10480.000000	163578.331399
10490.000000	163553.866716
10500.000000	163529.390570
10510.000000	163504.903004
10520.000000	163480.404062
10530.000000	163455.893791
10540.000000	163431.372233
10550.000000	163406.839433
10560.000000	163382.295435
10570.000000	163357.740284
10580.000000	163333.174023
10590.000000	163308.596696
10600.000000	163284.008348
10610.000000	163259.409021
10620.000000	163234.798760
10630.000000	163210.177608
10640.000000	163185.545609
10650.000000	163160.902806
10660.000000	163136.249243
10670.000000	163111.584963
10680.000000	163086.910010
10690.000000	163062.224425
10700.000000	163037.528254
10710.000000	163012.821538
10720.000000	162988.104320
10730.000000	162963.376644
10740.000000	162938.638553
10750.000000	162913.890088
10760.000000	162889.131293
10770.000000	162864.362210
10780.000000	162839.582882
10790.000000	162814.793351
10800.000000	162789.993659
10810.000000	162765.183849
10820.000000	162740.363964
10830.000000	162715.534044
10840.000000	162690.694133
10850.000000	162665.844272
10860.000000	162640.984503
10870.000000	162616.114869
10880.000000	162591.235410
10890.000000	162566.346168
10900.000000	162541.447186
10910.000000	162516.538504
10920.000000	162491.620165
10930.000000	162466.692209
10940.000000	162441.754678
10950.000000	162416.807614
10960.000000	162391.851057
10970.000000	162366.885048
10980.000000	162341.909629
10990.000000	162316.924841
11000.000000	162291.930725
11010.000000	162266.927321
11020.000000	162241.914670
11030.000000	162216.892814
11040.000000	162191.861792
11050.000000	162166.821645
11060.000000	162141.772414
11070.000000	162116.714140
11080.000000	162091.646861
11090.000000	162066.570620
11100.000000	162041.485456
11110.000000	162016.391409
11120.000000	161991.288520
11130.000000	161966.176828
11140.000000	161941.056374
11150.000000	161915.927196
11160.000000	161890.789337
11170.000000	161865.642834
11180.000000	161840.487727
11190.000000	161815.324057
11200.000000	161790.151863
11210.000000	161764.971185
11220.000000	161739.782061
11230.000000	161714.584531
11240.000000	161689.378635
11250.000000	161664.164412
11260.000000	161638.941900
11270.000000	161613.711140
11280.000000	161588.472170
11290.000000	161563.225028
11300.000000	161537.969755
11310.000000	161512.706389
11320.000000	161487.434968
11330.000000	161462.155532
11340.000000	161436.868119
11350.000000	161411.572767
11360.000000	161386.269516
11370.000000	161360.958403
11380.000000	161335.639467
11390.000000	161310.312747
11400.000000	161284.978281
11410.000000	161259.636106
11420.000000	161234.286261
11430.000000	161208.928785
11440.000000	161183.563715
11450.000000	161158.191089
11460.000000	161132.810945
11470.000000	161107.423321
11480.000000	161082.028255
11490.000000	161056.625784
11500.000000	161031.215946
11510.000000	161005.798780
11520.000000	160980.374321
11530.000000	160954.942608
11540.000000	160929.503678
11550.000000	160904.057569
11560.000000	160878.604318
11570.000000	160853.143962
11580.000000	160827.676538
11590.000000	160802.202083
11600.000000	160776.720635
11610.000000	160751.232230
11620.000000	160725.736905
11630.000000	160700.234698
11640.000000	160674.725645
11650.000000	160649.209783
11660.000000	160623.687148
11670.000000	160598.157778
11680.000000	160572.621708
11690.000000	160547.078976
11700.000000	160521.529617
11710.000000	160495.973669
