0.1600000000	0.2100000000	0.5200000000	0.0184240894
0.1600000000	0.2100000000	0.5300000000	0.0180829036
0.1600000000	0.2100000000	0.5400000000	0.0177541246
0.1600000000	0.2100000000	0.5500000000	0.0174370876
0.1600000000	0.2100000000	0.5600000000	0.0171311748
0.1600000000	0.2100000000	0.5700000000	0.0168358107
0.1600000000	0.2100000000	0.5800000000	0.0165504589
0.1600000000	0.2100000000	0.5900000000	0.0162746188
0.1600000000	0.2100000000	0.6000000000	0.0160078227
0.1600000000	0.2100000000	0.6100000000	0.0157496330
0.1600000000	0.2100000000	0.6200000000	0.0154996397
0.1600000000	0.2200000000	0.0100000000	0.4882373610
0.1600000000	0.2200000000	0.0200000000	0.3254918728
0.1600000000	0.2200000000	0.0300000000	0.2441191287
0.1600000000	0.2200000000	0.0400000000	0.1952954822
0.1600000000	0.2200000000	0.0500000000	0.1627463846
0.1600000000	0.2200000000	0.0600000000	0.1394970291
0.1600000000	0.2200000000	0.0700000000	0.1220600125
0.1600000000	0.2200000000	0.0800000000	0.1084978885
0.1600000000	0.2200000000	0.0900000000	0.0976481893
0.1600000000	0.2200000000	0.1000000000	0.0887711626
0.1600000000	0.2200000000	0.1100000000	0.0813736404
0.1600000000	0.2200000000	0.1200000000	0.0751141986
0.1600000000	0.2200000000	0.1300000000	0.0697489627
0.1600000000	0.2200000000	0.1400000000	0.0650990916
0.1600000000	0.2200000000	0.1500000000	0.0610304544
0.1600000000	0.2200000000	0.1600000000	0.0574404804
0.1600000000	0.2200000000	0.1700000000	0.0542493924
0.1600000000	0.2200000000	0.1800000000	0.0513942084
0.1600000000	0.2200000000	0.1900000000	0.0488245428
0.1600000000	0.2200000000	0.2000000000	0.0464996073
0.1600000000	0.2200000000	0.2100000000	0.0443860295
0.1600000000	0.2200000000	0.2200000000	0.0424562411
0.1600000000	0.2200000000	0.2300000000	0.0406872684
0.1600000000	0.2200000000	0.2400000000	0.0390598135
0.1600000000	0.2200000000	0.2500000000	0.0375575475
0.1600000000	0.2200000000	0.2600000000	0.0361665604
0.1600000000	0.2200000000	0.2700000000	0.0348749295
0.1600000000	0.2200000000	0.2800000000	0.0336723767
0.1600000000	0.2200000000	0.2900000000	0.0325499940
0.1600000000	0.2200000000	0.3000000000	0.0315000231
0.1600000000	0.2200000000	0.3100000000	0.0305156754
0.1600000000	0.2200000000	0.3200000000	0.0295909851
0.1600000000	0.2200000000	0.3300000000	0.0287206884
0.1600000000	0.2200000000	0.3400000000	0.0279001229
0.1600000000	0.2200000000	0.3500000000	0.0271251444
0.1600000000	0.2200000000	0.3600000000	0.0263920566
0.1600000000	0.2200000000	0.3700000000	0.0256975524
0.1600000000	0.2200000000	0.3800000000	0.0250386637
0.1600000000	0.2200000000	0.3900000000	0.0244127196
0.1600000000	0.2200000000	0.4000000000	0.0238173092
0.1600000000	0.2200000000	0.4100000000	0.0232502518
0.1600000000	0.2200000000	0.4200000000	0.0227095691
0.1600000000	0.2200000000	0.4300000000	0.0221934629
0.1600000000	0.2200000000	0.4400000000	0.0217002948
0.1600000000	0.2200000000	0.4500000000	0.0212285687
0.1600000000	0.2200000000	0.4600000000	0.0207769161
0.1600000000	0.2200000000	0.4700000000	0.0203440824
0.1600000000	0.2200000000	0.4800000000	0.0199289153
0.1600000000	0.2200000000	0.4900000000	0.0195303549
0.1600000000	0.2200000000	0.5000000000	0.0191474244
0.1600000000	0.2200000000	0.5100000000	0.0187792219
0.1600000000	0.2200000000	0.5200000000	0.0184249139
0.1600000000	0.2200000000	0.5300000000	0.0180837284
0.1600000000	0.2200000000	0.5400000000	0.0177549496
0.1600000000	0.2200000000	0.5500000000	0.0174379129
0.1600000000	0.2200000000	0.5600000000	0.0171320004
0.1600000000	0.2200000000	0.5700000000	0.0168366365
0.1600000000	0.2200000000	0.5800000000	0.0165512850
0.1600000000	0.2200000000	0.5900000000	0.0162754452
0.1600000000	0.2200000000	0.6000000000	0.0160086493
0.1600000000	0.2200000000	0.6100000000	0.0157504597
0.1600000000	0.2300000000	0.0100000000	0.4882391817
0.1600000000	0.2300000000	0.0200000000	0.3254943004
0.1600000000	0.2300000000	0.0300000000	0.2441218597
0.1600000000	0.2300000000	0.0400000000	0.1952983953
0.1600000000	0.2300000000	0.0500000000	0.1627494190
0.1600000000	0.2300000000	0.0600000000	0.1395001502
0.1600000000	0.2300000000	0.0700000000	0.1220631987
0.1600000000	0.2300000000	0.0800000000	0.1085011252
0.1600000000	0.2300000000	0.0900000000	0.0976514665
0.1600000000	0.2300000000	0.1000000000	0.0887744729
0.1600000000	0.2300000000	0.1100000000	0.0813769783
0.1600000000	0.2300000000	0.1200000000	0.0751175598
0.1600000000	0.2300000000	0.1300000000	0.0697523439
0.1600000000	0.2300000000	0.1400000000	0.0651024902
0.1600000000	0.2300000000	0.1500000000	0.0610338682
0.1600000000	0.2300000000	0.1600000000	0.0574439075
0.1600000000	0.2300000000	0.1700000000	0.0542528314
0.1600000000	0.2300000000	0.1800000000	0.0513976581
0.1600000000	0.2300000000	0.1900000000	0.0488280021
0.1600000000	0.2300000000	0.2000000000	0.0465030752
0.1600000000	0.2300000000	0.2100000000	0.0443895053
0.1600000000	0.2300000000	0.2200000000	0.0424597241
0.1600000000	0.2300000000	0.2300000000	0.0406907580
0.1600000000	0.2300000000	0.2400000000	0.0390633092
0.1600000000	0.2300000000	0.2500000000	0.0375610487
0.1600000000	0.2300000000	0.2600000000	0.0361700668
0.1600000000	0.2300000000	0.2700000000	0.0348784408
0.1600000000	0.2300000000	0.2800000000	0.0336758924
0.1600000000	0.2300000000	0.2900000000	0.0325535139
0.1600000000	0.2300000000	0.3000000000	0.0315035469
0.1600000000	0.2300000000	0.3100000000	0.0305192029
0.1600000000	0.2300000000	0.3200000000	0.0295945161
0.1600000000	0.2300000000	0.3300000000	0.0287242226
0.1600000000	0.2300000000	0.3400000000	0.0279036602
0.1600000000	0.2300000000	0.3500000000	0.0271286845
0.1600000000	0.2300000000	0.3600000000	0.0263955995
0.1600000000	0.2300000000	0.3700000000	0.0257010979
0.1600000000	0.2300000000	0.3800000000	0.0250422117
0.1600000000	0.2300000000	0.3900000000	0.0244162699
0.1600000000	0.2300000000	0.4000000000	0.0238208618
0.1600000000	0.2300000000	0.4100000000	0.0232538064
0.1600000000	0.2300000000	0.4200000000	0.0227131258
0.1600000000	0.2300000000	0.4300000000	0.0221970215
0.1600000000	0.2300000000	0.4400000000	0.0217038552
0.1600000000	0.2300000000	0.4500000000	0.0212321309
0.1600000000	0.2300000000	0.4600000000	0.0207804800
0.1600000000	0.2300000000	0.4700000000	0.0203476478
0.1600000000	0.2300000000	0.4800000000	0.0199324823
0.1600000000	0.2300000000	0.4900000000	0.0195339234
0.1600000000	0.2300000000	0.5000000000	0.0191509943
0.1600000000	0.2300000000	0.5100000000	0.0187827932
0.1600000000	0.2300000000	0.5200000000	0.0184284865
0.1600000000	0.2300000000	0.5300000000	0.0180873023
0.1600000000	0.2300000000	0.5400000000	0.0177585247
0.1600000000	0.2300000000	0.5500000000	0.0174414892
0.1600000000	0.2300000000	0.5600000000	0.0171355778
0.1600000000	0.2300000000	0.5700000000	0.0168402150
0.1600000000	0.2300000000	0.5800000000	0.0165548646
0.1600000000	0.2300000000	0.5900000000	0.0162790258
0.1600000000	0.2300000000	0.6000000000	0.0160122309
0.1600000000	0.2400000000	0.0100000000	0.4882440835
0.1600000000	0.2400000000	0.0200000000	0.3255008361
0.1600000000	0.2400000000	0.0300000000	0.2441292124
0.1600000000	0.2400000000	0.0400000000	0.1953062381
0.1600000000	0.2400000000	0.0500000000	0.1627575887
0.1600000000	0.2400000000	0.0600000000	0.1395085533
0.1600000000	0.2400000000	0.0700000000	0.1220717768
0.1600000000	0.2400000000	0.0800000000	0.1085098395
0.1600000000	0.2400000000	0.0900000000	0.0976602897
0.1600000000	0.2400000000	0.1000000000	0.0887833853
0.1600000000	0.2400000000	0.1100000000	0.0813859649
0.1600000000	0.2400000000	0.1200000000	0.0751266093
0.1600000000	0.2400000000	0.1300000000	0.0697614473
0.1600000000	0.2400000000	0.1400000000	0.0651116402
0.1600000000	0.2400000000	0.1500000000	0.0610430590
0.1600000000	0.2400000000	0.1600000000	0.0574531344
0.1600000000	0.2400000000	0.1700000000	0.0542620904
0.1600000000	0.2400000000	0.1800000000	0.0514069457
0.1600000000	0.2400000000	0.1900000000	0.0488373155
0.1600000000	0.2400000000	0.2000000000	0.0465124119
0.1600000000	0.2400000000	0.2100000000	0.0443988633
0.1600000000	0.2400000000	0.2200000000	0.0424691014
0.1600000000	0.2400000000	0.2300000000	0.0407001531
0.1600000000	0.2400000000	0.2400000000	0.0390727206
0.1600000000	0.2400000000	0.2500000000	0.0375704753
0.1600000000	0.2400000000	0.2600000000	0.0361795073
0.1600000000	0.2400000000	0.2700000000	0.0348878943
0.1600000000	0.2400000000	0.2800000000	0.0336853579
0.1600000000	0.2400000000	0.2900000000	0.0325629907
0.1600000000	0.2400000000	0.3000000000	0.0315130343
0.1600000000	0.2400000000	0.3100000000	0.0305287001
0.1600000000	0.2400000000	0.3200000000	0.0296040226
0.1600000000	0.2400000000	0.3300000000	0.0287337378
0.1600000000	0.2400000000	0.3400000000	0.0279131836
0.1600000000	0.2400000000	0.3500000000	0.0271382158
0.1600000000	0.2400000000	0.3600000000	0.0264051381
0.1600000000	0.2400000000	0.3700000000	0.0257106435
0.1600000000	0.2400000000	0.3800000000	0.0250517639
0.1600000000	0.2400000000	0.3900000000	0.0244258283
0.1600000000	0.2400000000	0.4000000000	0.0238304262
0.1600000000	0.2400000000	0.4100000000	0.0232633766
0.1600000000	0.2400000000	0.4200000000	0.0227227013
0.1600000000	0.2400000000	0.4300000000	0.0222066022
0.1600000000	0.2400000000	0.4400000000	0.0217134409
0.1600000000	0.2400000000	0.4500000000	0.0212417213
0.1600000000	0.2400000000	0.4600000000	0.0207900749
0.1600000000	0.2400000000	0.4700000000	0.0203572472
0.1600000000	0.2400000000	0.4800000000	0.0199420858
0.1600000000	0.2400000000	0.4900000000	0.0195435309
0.1600000000	0.2400000000	0.5000000000	0.0191606056
0.1600000000	0.2400000000	0.5100000000	0.0187924082
0.1600000000	0.2400000000	0.5200000000	0.0184381051
0.1600000000	0.2400000000	0.5300000000	0.0180969243
0.1600000000	0.2400000000	0.5400000000	0.0177681500
0.1600000000	0.2400000000	0.5500000000	0.0174511177
0.1600000000	0.2400000000	0.5600000000	0.0171452094
0.1600000000	0.2400000000	0.5700000000	0.0168498496
0.1600000000	0.2400000000	0.5800000000	0.0165645020
0.1600000000	0.2400000000	0.5900000000	0.0162886660
0.1600000000	0.2500000000	0.0100000000	0.4882544193
0.1600000000	0.2500000000	0.0200000000	0.3255146171
0.1600000000	0.2500000000	0.0300000000	0.2441447160
0.1600000000	0.2500000000	0.0400000000	0.1953227754
0.1600000000	0.2500000000	0.0500000000	0.1627748149
0.1600000000	0.2500000000	0.0600000000	0.1395262718
0.1600000000	0.2500000000	0.0700000000	0.1220898644
0.1600000000	0.2500000000	0.0800000000	0.1085282142
0.1600000000	0.2500000000	0.0900000000	0.0976788941
0.1600000000	0.2500000000	0.1000000000	0.0888021776
0.1600000000	0.2500000000	0.1100000000	0.0814049139
0.1600000000	0.2500000000	0.1200000000	0.0751456907
0.1600000000	0.2500000000	0.1300000000	0.0697806423
0.1600000000	0.2500000000	0.1400000000	0.0651309336
0.1600000000	0.2500000000	0.1500000000	0.0610624386
0.1600000000	0.2500000000	0.1600000000	0.0574725900
0.1600000000	0.2500000000	0.1700000000	0.0542816135
0.1600000000	0.2500000000	0.1800000000	0.0514265293
0.1600000000	0.2500000000	0.1900000000	0.0488569534
0.1600000000	0.2500000000	0.2000000000	0.0465320991
0.1600000000	0.2500000000	0.2100000000	0.0444185952
0.1600000000	0.2500000000	0.2200000000	0.0424888742
0.1600000000	0.2500000000	0.2300000000	0.0407199633
0.1600000000	0.2500000000	0.2400000000	0.0390925653
0.1600000000	0.2500000000	0.2500000000	0.0375903517
0.1600000000	0.2500000000	0.2600000000	0.0361994133
0.1600000000	0.2500000000	0.2700000000	0.0349078275
0.1600000000	0.2500000000	0.2800000000	0.0337053167
0.1600000000	0.2500000000	0.2900000000	0.0325829732
0.1600000000	0.2500000000	0.3000000000	0.0315330390
0.1600000000	0.2500000000	0.3100000000	0.0305487257
0.1600000000	0.2500000000	0.3200000000	0.0296240677
0.1600000000	0.2500000000	0.3300000000	0.0287538014
0.1600000000	0.2500000000	0.3400000000	0.0279332646
0.1600000000	0.2500000000	0.3500000000	0.0271583131
0.1600000000	0.2500000000	0.3600000000	0.0264252510
0.1600000000	0.2500000000	0.3700000000	0.0257307710
0.1600000000	0.2500000000	0.3800000000	0.0250719054
0.1600000000	0.2500000000	0.3900000000	0.0244459831
0.1600000000	0.2500000000	0.4000000000	0.0238505936
0.1600000000	0.2500000000	0.4100000000	0.0232835559
0.1600000000	0.2500000000	0.4200000000	0.0227428922
0.1600000000	0.2500000000	0.4300000000	0.0222268040
0.1600000000	0.2500000000	0.4400000000	0.0217336531
0.1600000000	0.2500000000	0.4500000000	0.0212619435
0.1600000000	0.2500000000	0.4600000000	0.0208103067
0.1600000000	0.2500000000	0.4700000000	0.0203774880
0.1600000000	0.2500000000	0.4800000000	0.0199623355
0.1600000000	0.2500000000	0.4900000000	0.0195637890
0.1600000000	0.2500000000	0.5000000000	0.0191808719
0.1600000000	0.2500000000	0.5100000000	0.0188126823
0.1600000000	0.2500000000	0.5200000000	0.0184583866
0.1600000000	0.2500000000	0.5300000000	0.0181172130
0.1600000000	0.2500000000	0.5400000000	0.0177884457
0.1600000000	0.2500000000	0.5500000000	0.0174714202
0.1600000000	0.2500000000	0.5600000000	0.0171655183
0.1600000000	0.2500000000	0.5700000000	0.0168701647
0.1600000000	0.2500000000	0.5800000000	0.0165848232
0.1600000000	0.2600000000	0.0100000000	0.4882732141
0.1600000000	0.2600000000	0.0200000000	0.3255396769
0.1600000000	0.2600000000	0.0300000000	0.2441729083
0.1600000000	0.2600000000	0.0400000000	0.1953528471
0.1600000000	0.2600000000	0.0500000000	0.1628061397
0.1600000000	0.2600000000	0.0600000000	0.1395584915
0.1600000000	0.2600000000	0.0700000000	0.1221227554
0.1600000000	0.2600000000	0.0800000000	0.1085616273
0.1600000000	0.2600000000	0.0900000000	0.0977127248
0.1600000000	0.2600000000	0.1000000000	0.0888363501
0.1600000000	0.2600000000	0.1100000000	0.0814393711
0.1600000000	0.2600000000	0.1200000000	0.0751803889
0.1600000000	0.2600000000	0.1300000000	0.0698155470
0.1600000000	0.2600000000	0.1400000000	0.0651660174
0.1600000000	0.2600000000	0.1500000000	0.0610976790
0.1600000000	0.2600000000	0.1600000000	0.0575079686
0.1600000000	0.2600000000	0.1700000000	0.0543171149
0.1600000000	0.2600000000	0.1800000000	0.0514621406
0.1600000000	0.2600000000	0.1900000000	0.0488926637
0.1600000000	0.2600000000	0.2000000000	0.0465678988
0.1600000000	0.2600000000	0.2100000000	0.0444544763
0.1600000000	0.2600000000	0.2200000000	0.0425248296
0.1600000000	0.2600000000	0.2300000000	0.0407559868
0.1600000000	0.2600000000	0.2400000000	0.0391286514
0.1600000000	0.2600000000	0.2500000000	0.0376264957
0.1600000000	0.2600000000	0.2600000000	0.0362356108
0.1600000000	0.2600000000	0.2700000000	0.0349440748
0.1600000000	0.2600000000	0.2800000000	0.0337416102
0.1600000000	0.2600000000	0.2900000000	0.0326193099
0.1600000000	0.2600000000	0.3000000000	0.0315694162
0.1600000000	0.2600000000	0.3100000000	0.0305851407
0.1600000000	0.2600000000	0.3200000000	0.0296605184
0.1600000000	0.2600000000	0.3300000000	0.0287902855
0.1600000000	0.2600000000	0.3400000000	0.0279697803
0.1600000000	0.2600000000	0.3500000000	0.0271948587
0.1600000000	0.2600000000	0.3600000000	0.0264618247
0.1600000000	0.2600000000	0.3700000000	0.0257673715
0.1600000000	0.2600000000	0.3800000000	0.0251085313
0.1600000000	0.2600000000	0.3900000000	0.0244826331
0.1600000000	0.2600000000	0.4000000000	0.0238872665
0.1600000000	0.2600000000	0.4100000000	0.0233202507
0.1600000000	0.2600000000	0.4200000000	0.0227796077
0.1600000000	0.2600000000	0.4300000000	0.0222635394
0.1600000000	0.2600000000	0.4400000000	0.0217704075
0.1600000000	0.2600000000	0.4500000000	0.0212987160
0.1600000000	0.2600000000	0.4600000000	0.0208470966
0.1600000000	0.2600000000	0.4700000000	0.0204142947
0.1600000000	0.2600000000	0.4800000000	0.0199991581
0.1600000000	0.2600000000	0.4900000000	0.0196006270
0.1600000000	0.2600000000	0.5000000000	0.0192177245
0.1600000000	0.2600000000	0.5100000000	0.0188495491
0.1600000000	0.2600000000	0.5200000000	0.0184952671
0.1600000000	0.2600000000	0.5300000000	0.0181541066
0.1600000000	0.2600000000	0.5400000000	0.0178253520
0.1600000000	0.2600000000	0.5500000000	0.0175083386
0.1600000000	0.2600000000	0.5600000000	0.0172024485
0.1600000000	0.2600000000	0.5700000000	0.0169071063
0.1600000000	0.2700000000	0.0100000000	0.4883041654
0.1600000000	0.2700000000	0.0200000000	0.3255809453
0.1600000000	0.2700000000	0.0300000000	0.2442193353
0.1600000000	0.2700000000	0.0400000000	0.1954023692
0.1600000000	0.2700000000	0.0500000000	0.1628577252
0.1600000000	0.2700000000	0.0600000000	0.1396115509
0.1600000000	0.2700000000	0.0700000000	0.1221769202
0.1600000000	0.2700000000	0.0800000000	0.1086166518
0.1600000000	0.2700000000	0.0900000000	0.0977684372
0.1600000000	0.2700000000	0.1000000000	0.0888926252
0.1600000000	0.2700000000	0.1100000000	0.0814961151
0.1600000000	0.2700000000	0.1200000000	0.0752375298
0.1600000000	0.2700000000	0.1300000000	0.0698730280
0.1600000000	0.2700000000	0.1400000000	0.0652237931
0.1600000000	0.2700000000	0.1500000000	0.0611557126
0.1600000000	0.2700000000	0.1600000000	0.0575662298
0.1600000000	0.2700000000	0.1700000000	0.0543755785
0.1600000000	0.2700000000	0.1800000000	0.0515207851
0.1600000000	0.2700000000	0.1900000000	0.0489514711
0.1600000000	0.2700000000	0.2000000000	0.0466268537
0.1600000000	0.2700000000	0.2100000000	0.0445135651
0.1600000000	0.2700000000	0.2200000000	0.0425840408
0.1600000000	0.2700000000	0.2300000000	0.0408153101
0.1600000000	0.2700000000	0.2400000000	0.0391880779
0.1600000000	0.2700000000	0.2500000000	0.0376860174
0.1600000000	0.2700000000	0.2600000000	0.0362952207
0.1600000000	0.2700000000	0.2700000000	0.0350037665
0.1600000000	0.2700000000	0.2800000000	0.0338013782
0.1600000000	0.2700000000	0.2900000000	0.0326791491
0.1600000000	0.2700000000	0.3000000000	0.0316293219
0.1600000000	0.2700000000	0.3100000000	0.0306451089
0.1600000000	0.2700000000	0.3200000000	0.0297205451
0.1600000000	0.2700000000	0.3300000000	0.0288503675
0.1600000000	0.2700000000	0.3400000000	0.0280299143
0.1600000000	0.2700000000	0.3500000000	0.0272550418
0.1600000000	0.2700000000	0.3600000000	0.0265220543
0.1600000000	0.2700000000	0.3700000000	0.0258276451
0.1600000000	0.2700000000	0.3800000000	0.0251688466
0.1600000000	0.2700000000	0.3900000000	0.0245429881
0.1600000000	0.2700000000	0.4000000000	0.0239476593
0.1600000000	0.2700000000	0.4100000000	0.0233806794
0.1600000000	0.2700000000	0.4200000000	0.0228400707
0.1600000000	0.2700000000	0.4300000000	0.0223240351
0.1600000000	0.2700000000	0.4400000000	0.0218309344
0.1600000000	0.2700000000	0.4500000000	0.0213592729
0.1600000000	0.2700000000	0.4600000000	0.0209076821
0.1600000000	0.2700000000	0.4700000000	0.0204749076
0.1600000000	0.2700000000	0.4800000000	0.0200597974
0.1600000000	0.2700000000	0.4900000000	0.0196612915
0.1600000000	0.2700000000	0.5000000000	0.0192784133
0.1600000000	0.2700000000	0.5100000000	0.0189102613
0.1600000000	0.2700000000	0.5200000000	0.0185560017
0.1600000000	0.2700000000	0.5300000000	0.0182148629
0.1600000000	0.2700000000	0.5400000000	0.0178861291
0.1600000000	0.2700000000	0.5500000000	0.0175691358
0.1600000000	0.2700000000	0.5600000000	0.0172632651
0.1600000000	0.2800000000	0.0100000000	0.4883516427
0.1600000000	0.2800000000	0.0200000000	0.3256442484
0.1600000000	0.2800000000	0.0300000000	0.2442905513
0.1600000000	0.2800000000	0.0400000000	0.1954783330
0.1600000000	0.2800000000	0.0500000000	0.1629368541
0.1600000000	0.2800000000	0.0600000000	0.1396929406
0.1600000000	0.2800000000	0.0700000000	0.1222600055
0.1600000000	0.2800000000	0.0800000000	0.1087010560
0.1600000000	0.2800000000	0.0900000000	0.0978538964
0.1600000000	0.2800000000	0.1000000000	0.0889789476
0.1600000000	0.2800000000	0.1100000000	0.0815831569
0.1600000000	0.2800000000	0.1200000000	0.0753251802
0.1600000000	0.2800000000	0.1300000000	0.0699612002
0.1600000000	0.2800000000	0.1400000000	0.0653124175
0.1600000000	0.2800000000	0.1500000000	0.0612447326
0.1600000000	0.2800000000	0.1600000000	0.0576555989
0.1600000000	0.2800000000	0.1700000000	0.0544652579
0.1600000000	0.2800000000	0.1800000000	0.0516107422
0.1600000000	0.2800000000	0.1900000000	0.0490416781
0.1600000000	0.2800000000	0.2000000000	0.0467172867
0.1600000000	0.2800000000	0.2100000000	0.0446042037
0.1600000000	0.2800000000	0.2200000000	0.0426748670
0.1600000000	0.2800000000	0.2300000000	0.0409063083
0.1600000000	0.2800000000	0.2400000000	0.0392792344
0.1600000000	0.2800000000	0.2500000000	0.0377773200
0.1600000000	0.2800000000	0.2600000000	0.0363866585
0.1600000000	0.2800000000	0.2700000000	0.0350953300
0.1600000000	0.2800000000	0.2800000000	0.0338930586
0.1600000000	0.2800000000	0.2900000000	0.0327709386
0.1600000000	0.2800000000	0.3000000000	0.0317212135
0.1600000000	0.2800000000	0.3100000000	0.0307370962
0.1600000000	0.2800000000	0.3200000000	0.0298126224
0.1600000000	0.2800000000	0.3300000000	0.0289425293
0.1600000000	0.2800000000	0.3400000000	0.0281221559
0.1600000000	0.2800000000	0.3500000000	0.0273473588
0.1600000000	0.2800000000	0.3600000000	0.0266144426
0.1600000000	0.2800000000	0.3700000000	0.0259201010
0.1600000000	0.2800000000	0.3800000000	0.0252613666
0.1600000000	0.2800000000	0.3900000000	0.0246355689
0.1600000000	0.2800000000	0.4000000000	0.0240402979
0.1600000000	0.2800000000	0.4100000000	0.0234733732
0.1600000000	0.2800000000	0.4200000000	0.0229328171
0.1600000000	0.2800000000	0.4300000000	0.0224168317
0.1600000000	0.2800000000	0.4400000000	0.0219237790
0.1600000000	0.2800000000	0.4500000000	0.0214521634
0.1600000000	0.2800000000	0.4600000000	0.0210006165
0.1600000000	0.2800000000	0.4700000000	0.0205678840
0.1600000000	0.2800000000	0.4800000000	0.0201528142
0.1600000000	0.2800000000	0.4900000000	0.0197543471
0.1600000000	0.2800000000	0.5000000000	0.0193715061
0.1600000000	0.2800000000	0.5100000000	0.0190033899
0.1600000000	0.2800000000	0.5200000000	0.0186491648
0.1600000000	0.2800000000	0.5300000000	0.0183080591
0.1600000000	0.2800000000	0.5400000000	0.0179793573
0.1600000000	0.2800000000	0.5500000000	0.0176623949
0.1600000000	0.2900000000	0.0100000000	0.4884206880
0.1600000000	0.2900000000	0.0200000000	0.3257363087
0.1600000000	0.2900000000	0.0300000000	0.2443941191
0.1600000000	0.2900000000	0.0400000000	0.1955888053
0.1600000000	0.2900000000	0.0500000000	0.1630519294
0.1600000000	0.2900000000	0.0600000000	0.1398113038
0.1600000000	0.2900000000	0.0700000000	0.1223808346
0.1600000000	0.2900000000	0.0800000000	0.1088238030
0.1600000000	0.2900000000	0.0900000000	0.0979781777
0.1600000000	0.2900000000	0.1000000000	0.0891044843
0.1600000000	0.2900000000	0.1100000000	0.0817097398
0.1600000000	0.2900000000	0.1200000000	0.0754526483
0.1600000000	0.2900000000	0.1300000000	0.0700894270
0.1600000000	0.2900000000	0.1400000000	0.0654413019
0.1600000000	0.2900000000	0.1500000000	0.0613741924
0.1600000000	0.2900000000	0.1600000000	0.0577855664
0.1600000000	0.2900000000	0.1700000000	0.0545956766
0.1600000000	0.2900000000	0.1800000000	0.0517415647
0.1600000000	0.2900000000	0.1900000000	0.0491728639
0.1600000000	0.2900000000	0.2000000000	0.0468488014
0.1600000000	0.2900000000	0.2100000000	0.0447360172
0.1600000000	0.2900000000	0.2200000000	0.0428069534
0.1600000000	0.2900000000	0.2300000000	0.0410386450
0.1600000000	0.2900000000	0.2400000000	0.0394118012
0.1600000000	0.2900000000	0.2500000000	0.0379100992
0.1600000000	0.2900000000	0.2600000000	0.0365196344
0.1600000000	0.2900000000	0.2700000000	0.0352284886
0.1600000000	0.2900000000	0.2800000000	0.0340263872
0.1600000000	0.2900000000	0.2900000000	0.0329044260
0.1600000000	0.2900000000	0.3000000000	0.0318548494
0.1600000000	0.2900000000	0.3100000000	0.0308708713
0.1600000000	0.2900000000	0.3200000000	0.0299465282
